danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
0.584,0.868,-10.239,0.06,2.67e-05,0.8190000000000001,0.873,0.188,157.007
0.561,0.912,-7.581,0.0364,0.000381,0.679,0.816,0.299,148.003
0.643,0.95,-5.875,0.0514,7.33e-06,0.868,0.934,0.3,149.986
0.6459999999999999,0.868,-8.027000000000001,0.0659,0.000115,0.763,0.835,0.154,144.02
0.546,0.969,-8.604,0.0446,1.65e-05,0.8009999999999999,0.902,0.445,150.017
0.67,0.984,-5.093,0.0431,6.18e-05,0.863,0.774,0.16,144.99200000000005
0.6809999999999999,0.7929999999999999,-9.363,0.0489,5.479999999999999e-05,0.8140000000000001,0.945,0.117,145.988
0.625,0.93,-5.461,0.0408,2.54e-05,0.804,0.911,0.6559999999999999,147.02
0.72,0.87,-7.4060000000000015,0.0592,0.000699,0.8740000000000001,0.873,0.493,143.02700000000004
0.609,0.95,-6.15,0.0742,0.000109,0.85,0.802,0.307,143.993
0.487,0.995,-3.757,0.056,0.000172,0.815,0.8370000000000001,0.5539999999999999,145.002
0.622,0.884,-7.202000000000001,0.0413,0.000642,0.7709999999999999,0.929,0.298,145.987
0.622,0.937,-6.666,0.0496,0.000188,0.79,0.8490000000000001,0.153,144.037
0.586,0.888,-7.8039999999999985,0.0434,0.000554,0.821,0.858,0.132,144.996
0.618,0.989,-6.315,0.0545,4.35e-05,0.816,0.823,0.583,144.018
0.317,0.416,-15.999,0.0363,0.0228,0.758,0.16,0.145,130.003
0.6970000000000001,0.953,-5.755,0.0431,1.8e-05,0.8740000000000001,0.7509999999999999,0.266,142.0
0.61,0.907,-9.425,0.0398,0.000308,0.645,0.7440000000000001,0.6759999999999999,134.063
0.633,0.943,-6.843999999999999,0.0408,0.000218,0.706,0.765,0.24,139.986
0.486,0.988,-5.5,0.0644,1.13e-05,0.917,0.908,0.0373,145.987
0.622,0.921,-5.47,0.051,7.340000000000001e-05,0.802,0.909,0.357,148.02700000000004
0.565,0.981,-5.26,0.0809,7.759999999999999e-05,0.8220000000000001,0.978,0.297,143.997
0.7070000000000001,0.763,-16.694000000000006,0.0604,0.00377,0.862,0.634,0.183,150.001
0.512,0.882,-6.651,0.0454,4.66e-05,0.887,0.848,0.452,149.999
0.534,0.968,-6.343,0.0435,0.00131,0.893,0.943,0.51,145.0
0.5329999999999999,0.98,-5.03,0.0928,6.15e-05,0.444,0.8170000000000001,0.371,150.003
0.6859999999999999,0.897,-6.303999999999999,0.0457,8.27e-05,0.634,0.926,0.0971,138.013
0.61,0.946,-4.205,0.0474,0.000337,0.866,0.75,0.0571,145.985
0.632,0.978,-5.989,0.0437,1.85e-05,0.86,0.868,0.236,147.996
0.6829999999999999,0.8220000000000001,-7.4060000000000015,0.0552,0.00113,0.764,0.88,0.3720000000000001,142.024
0.6779999999999999,0.932,-7.877999999999999,0.0431,0.000187,0.862,0.747,0.283,136.01
0.611,0.933,-8.072000000000001,0.0588,0.000627,0.711,0.917,0.213,143.015
0.494,0.949,-6.597,0.0491,2.44e-05,0.84,0.908,0.366,150.014
0.6409999999999999,0.942,-6.292000000000002,0.0409,5.9e-05,0.846,0.925,0.0738,148.011
0.662,0.49,-16.04,0.0514,0.00154,0.8909999999999999,0.0874,0.188,136.97899999999998
0.57,0.988,-5.356,0.0339,3.59e-05,0.7929999999999999,0.882,0.226,144.995
0.544,0.996,-5.8260000000000005,0.0666,0.000251,0.882,0.94,0.408,142.004
0.644,0.976,-4.587,0.0473,5.69e-05,0.778,0.955,0.39,149.02700000000004
0.464,0.99,-5.025,0.0603,0.000487,0.872,0.898,0.363,144.988
0.611,0.965,-6.657,0.0464,1.3800000000000003e-05,0.8809999999999999,0.919,0.329,146.02700000000004
0.6709999999999999,0.942,-4.905,0.0492,9.42e-05,0.768,0.7559999999999999,0.0887,146.019
0.419,0.974,-5.966,0.0547,2.82e-06,0.885,0.951,0.26,153.928
0.5379999999999999,0.923,-7.129,0.0723,0.00489,0.795,0.833,0.0366,144.999
0.5770000000000001,0.988,-5.227,0.0515,0.000175,0.7240000000000001,0.916,0.319,143.017
0.657,0.857,-7.79,0.0954,0.00238,0.8170000000000001,0.873,0.599,137.995
0.57,0.973,-4.453,0.0641,3.3799999999999995e-05,0.508,0.883,0.461,146.02100000000004
0.552,0.944,-4.803,0.0509,0.000148,0.8490000000000001,0.979,0.376,143.04
0.635,0.94,-7.218,0.047,0.00475,0.8340000000000001,0.878,0.418,141.994
0.591,0.949,-8.122,0.0389,8.32e-05,0.638,0.767,0.284,148.014
0.493,0.992,-5.009,0.0783,2.380000000000001e-05,0.852,0.804,0.52,147.013
0.61,0.945,-5.8370000000000015,0.0739,7.32e-05,0.928,0.8640000000000001,0.0665,141.996
0.589,0.982,-4.6160000000000005,0.0612,7.74e-06,0.889,0.769,0.291,146.007
0.7240000000000001,0.97,-5.415,0.0507,1.7800000000000002e-05,0.8009999999999999,0.917,0.51,148.003
0.672,0.954,-6.476,0.0565,0.000232,0.7759999999999999,0.816,0.557,142.0
0.565,0.996,-5.309,0.0682,4.99e-05,0.816,0.922,0.0658,145.0
0.76,0.736,-6.166,0.0842,0.00652,0.706,0.7559999999999999,0.29,139.97899999999998
0.595,0.967,-7.4,0.0476,4.650000000000001e-05,0.505,0.933,0.0774,146.991
0.512,0.982,-6.689,0.0688,2.94e-05,0.855,0.955,0.72,152.998
0.626,0.92,-6.688,0.0463,4.07e-05,0.774,0.935,0.669,144.99
0.61,0.945,-5.8370000000000015,0.0739,7.32e-05,0.928,0.8640000000000001,0.0665,141.996
0.599,0.7759999999999999,-16.531,0.0507,0.00428,0.755,0.211,0.505,153.024
0.6779999999999999,0.682,-15.802,0.0388,0.01,0.851,0.114,0.276,141.037
0.657,0.857,-7.79,0.0954,0.00238,0.8170000000000001,0.873,0.599,137.995
0.595,0.977,-7.441,0.0602,0.0178,0.7190000000000001,0.743,0.209,153.977
0.5329999999999999,0.975,-6.316,0.0483,1.4e-05,0.912,0.76,0.575,144.994
0.687,0.967,-5.645,0.051,0.00107,0.8590000000000001,0.8190000000000001,0.405,141.994
0.65,0.963,-6.0310000000000015,0.0431,4.75e-05,0.804,0.78,0.228,148.017
0.7190000000000001,0.965,-6.1,0.0439,1.21e-05,0.775,0.937,0.408,148.01
0.726,0.95,-6.561,0.0748,1.99e-05,0.841,0.748,0.528,148.042
0.5710000000000001,0.945,-7.024,0.0439,2.64e-05,0.6579999999999999,0.857,0.264,145.972
0.5589999999999999,0.981,-8.375,0.0682,0.00121,0.727,0.905,0.382,149.964
0.491,0.942,-9.454,0.0464,4.79e-05,0.725,0.93,0.34,150.004
0.667,0.954,-8.362,0.0483,0.00804,0.48,0.818,0.0693,144.971
0.521,0.928,-7.401,0.0529,0.000138,0.862,0.852,0.14,140.003
0.629,0.982,-5.251,0.0605,2.98e-05,0.8029999999999999,0.955,0.556,147.99
0.61,0.923,-5.91,0.0506,0.00014,0.738,0.757,0.422,146.025
0.6709999999999999,0.942,-1.246,0.0805,0.000576,0.0631,0.959,0.19,149.982
0.5,0.939,-1.5590000000000002,0.172,0.00143,0.000123,0.836,0.187,144.982
0.71,0.794,-2.768,0.8079999999999999,0.000226,0.0,0.126,0.312,150.16899999999995
0.588,0.97,-2.911,0.194,0.000417,0.51,0.953,0.279,145.014
0.602,0.986,-0.563,0.531,0.0101,0.00219,0.315,0.0464,150.05200000000005
0.513,0.956,-1.745,0.135,0.00166,0.0527,0.955,0.285,144.714
0.495,0.841,-3.5210000000000004,0.0952,0.024,0.0,0.836,0.43,150.053
0.407,0.95,-0.755,0.386,0.0095,0.00249,0.741,0.217,153.64
0.5820000000000001,0.938,-1.041,0.352,0.00247,0.233,0.767,0.369,150.115
0.413,0.983,1.002,0.453,0.0125,1.06e-05,0.815,0.259,149.819
0.537,0.8690000000000001,-4.134,0.628,0.00211,0.00599,0.155,0.177,144.733
0.584,0.816,-3.765,0.8009999999999999,0.00358,0.0214,0.0775,0.379,143.738
0.467,0.916,-1.12,0.139,0.0104,0.0566,0.825,0.489,144.88299999999995
0.364,0.987,1.675,0.524,0.00273,0.022,0.394,0.282,152.358
0.818,0.924,-3.747,0.441,0.00292,0.0123,0.794,0.433,144.972
0.511,0.955,-2.523,0.529,0.00498,0.128,0.483,0.265,144.957
0.5579999999999999,0.994,-3.202,0.292,0.00703,0.1639999999999999,0.975,0.4320000000000001,149.937
0.593,0.96,-3.401,0.473,0.0031,0.489,0.882,0.516,150.156
0.462,0.977,-4.157,0.0767,0.0053,0.521,0.8009999999999999,0.183,145.004
0.759,0.939,-0.857,0.528,0.0353,0.417,0.071,0.23,140.043
0.8390000000000001,0.8109999999999999,-2.563,0.0966,0.0209,0.0372,0.8170000000000001,0.5670000000000001,140.0
0.404,0.631,-13.251,0.22,0.894,0.8290000000000001,0.435,0.655,151.138
0.595,0.97,-2.858,0.303,0.0104,2.1600000000000007e-05,0.897,0.363,145.053
0.386,0.961,-4.606,0.773,0.0547,6.8e-06,0.419,0.265,149.94299999999996
0.713,0.871,-3.054,0.624,0.000967,6.43e-05,0.215,0.265,149.942
0.535,0.907,-2.0380000000000003,0.52,0.00505,0.0786,0.312,0.293,145.174
0.777,0.951,-2.059,0.36,0.0141,0.112,0.77,0.305,149.858
0.643,0.922,-2.773,0.563,0.00999,0.0623,0.6809999999999999,0.476,140.21200000000002
0.602,0.986,-0.563,0.531,0.0101,0.00219,0.315,0.0464,150.05200000000005
0.3670000000000001,0.992,-2.68,0.53,0.000633,0.8490000000000001,0.358,0.188,149.987
0.4970000000000001,0.986,-1.419,0.353,0.023,6.03e-06,0.8190000000000001,0.0943,150.025
0.565,0.8740000000000001,-3.5610000000000004,0.442,0.0603,0.0767,0.928,0.379,140.0
0.519,0.914,-0.105,0.0556,0.0226,5.59e-05,0.943,0.147,150.02200000000005
0.386,0.961,-4.606,0.773,0.0547,6.8e-06,0.419,0.265,149.94299999999996
0.669,0.903,0.84,0.342,0.00743,5.85e-06,0.7829999999999999,0.407,149.98
0.516,0.964,-1.656,0.0635,0.00132,0.698,0.7959999999999999,0.376,150.035
0.442,0.997,-1.367,0.583,0.0064099999999999,0.00204,0.416,0.108,150.142
0.375,0.98,-2.047,0.53,0.0113,0.0316,0.459,0.0392,149.921
0.468,0.992,-0.778,0.534,0.00123,0.000293,0.391,0.23,150.037
0.606,0.952,-2.158,0.193,0.000474,0.0381,0.917,0.07,149.96200000000005
0.609,0.948,-3.826,0.0921,0.000792,0.213,0.949,0.184,149.99200000000005
0.462,0.977,-4.157,0.0767,0.0053,0.521,0.8009999999999999,0.183,145.004
0.521,0.91,-3.341,0.0272,0.00506,0.0324,0.904,0.205,140.004
0.609,0.989,0.095,0.469,0.057,0.000133,0.89,0.632,143.875
0.462,0.977,-4.157,0.0767,0.0053,0.521,0.8009999999999999,0.183,145.004
0.7090000000000001,0.8370000000000001,-3.803,0.561,0.00484,0.000159,0.319,0.278,145.166
0.542,0.954,-1.534,0.6729999999999999,0.00759,0.000297,0.0896,0.147,144.856
0.6829999999999999,0.968,-4.243,0.348,0.00231,0.299,0.758,0.125,150.03799999999995
0.654,0.976,-3.484,0.282,0.00691,0.138,0.897,0.5820000000000001,150.025
0.59,0.977,-1.953,0.0739,0.00589,0.797,0.882,0.0782,150.01
0.48,0.972,-1.891,0.389,0.0778,0.000124,0.785,0.368,149.827
0.682,0.989,-2.77,0.0989,0.0356,0.0075299999999999,0.802,0.211,150.02
0.406,0.967,1.087,0.524,0.00468,0.0,0.378,0.3229999999999999,149.972
0.275,0.523,-10.406,0.0568,0.985,0.456,0.331,0.296,138.856
0.6809999999999999,0.905,-4.162,0.292,0.000785,0.00326,0.91,0.493,150.012
0.448,0.997,-0.851,0.5720000000000001,0.0197,0.449,0.6559999999999999,0.267,150.115
0.542,0.977,-1.2819999999999998,0.394,0.00103,0.0589,0.89,0.5329999999999999,150.035
0.512,0.8029999999999999,-5.027,0.0505,0.000272,0.0217,0.8740000000000001,0.174,150.04
0.613,0.987,-1.682,0.231,0.00276,0.0167,0.931,0.496,150.077
0.5760000000000001,0.994,-0.617,0.657,0.0105,0.141,0.879,0.332,145.034
0.563,0.995,-0.057,0.482,0.0228,0.000828,0.8,0.326,145.029
0.473,0.951,-5.466,0.089,0.000431,0.0902,0.769,0.0777,139.977
0.517,0.992,-0.3670000000000001,0.5,0.0112,0.0,0.836,0.362,150.06
0.46,0.977,-0.981,0.634,0.0537,0.00548,0.128,0.327,149.259
0.621,0.835,-6.721,0.0578,5.58e-05,0.208,0.913,0.0237,140.009
0.601,0.871,-3.775,0.58,0.00113,0.00111,0.129,0.168,150.412
0.507,0.976,-0.277,0.5720000000000001,0.0171,0.26,0.1639999999999999,0.0792,150.032
0.39,0.992,-1.524,0.648,0.00164,1.34e-06,0.0458,0.111,149.594
0.451,0.942,-4.989,0.2,0.00346,0.000385,0.745,0.403,144.965
0.418,0.925,-3.686,0.174,0.000729,0.5589999999999999,0.938,0.191,149.724
0.39,0.992,-1.524,0.648,0.00164,1.34e-06,0.0458,0.111,149.594
0.5720000000000001,0.8320000000000001,-10.952,0.6,0.00824,0.000483,0.693,0.308,150.064
0.542,0.954,-1.534,0.6729999999999999,0.00759,0.000297,0.0896,0.147,144.856
0.804,0.978,-1.2919999999999998,0.146,0.00023,0.00503,0.8540000000000001,0.503,145.041
0.889,0.414,-9.32,0.541,0.0058,0.939,0.6579999999999999,0.298,139.966
0.327,0.363,-9.806,0.0371,0.861,0.0,0.8809999999999999,0.266,152.672
0.563,0.994,-0.104,0.618,0.021,0.0768,0.265,0.225,149.889
0.476,0.998,-2.194,0.556,0.0076799999999999,0.00251,0.326,0.066,150.226
0.5710000000000001,0.976,-1.335,0.4320000000000001,0.0001419999999999,0.0211,0.956,0.247,150.101
0.519,0.914,-0.105,0.0556,0.0226,5.59e-05,0.943,0.147,150.02200000000005
0.606,0.952,-2.158,0.193,0.000474,0.0381,0.917,0.07,149.96200000000005
0.448,0.988,-2.363,0.527,0.000137,0.737,0.3720000000000001,0.285,154.924
0.613,0.987,-1.682,0.231,0.00276,0.0167,0.931,0.496,150.077
0.476,0.998,-2.194,0.556,0.0076799999999999,0.00251,0.326,0.066,150.226
0.654,0.954,-3.511,0.0485,0.00923,0.0278,0.892,0.319,145.054
0.536,0.954,-2.043,0.0627,9.17e-05,0.939,0.897,0.219,150.088
0.638,0.977,-0.546,0.25,0.00398,0.00181,0.899,0.276,144.906
0.7659999999999999,0.95,-1.7009999999999998,0.126,0.0105,0.708,0.769,0.48,154.033
0.429,0.943,-5.2620000000000005,0.59,0.00515,0.0107,0.0855,0.0784,151.21
0.5529999999999999,0.95,-1.188,0.482,0.0171,2.910000000000001e-05,0.858,0.416,143.586
0.593,0.96,-3.401,0.473,0.0031,0.489,0.882,0.516,150.156
0.4970000000000001,0.986,-1.419,0.353,0.023,6.03e-06,0.8190000000000001,0.0943,150.025
0.687,0.8170000000000001,-3.327,0.633,0.0113,5.19e-05,0.282,0.266,144.94799999999995
0.537,0.8690000000000001,-4.134,0.628,0.00211,0.00599,0.155,0.177,144.733
0.777,0.951,-2.059,0.36,0.0141,0.112,0.77,0.305,149.858
0.6890000000000001,0.982,-2.221,0.7120000000000001,0.0301,0.000241,0.0822,0.302,149.951
0.3670000000000001,0.992,-2.68,0.53,0.000633,0.8490000000000001,0.358,0.188,149.987
0.695,0.957,-5.473,0.196,0.00831,0.00204,0.86,0.467,149.942
0.828,0.949,-0.422,0.348,0.000126,0.0713,0.831,0.3,145.048
0.499,0.977,-1.023,0.652,0.00926,0.0001419999999999,0.659,0.238,149.49
0.625,0.826,-5.71,0.65,0.0352,0.0268,0.0945,0.345,153.96200000000005
0.633,0.996,-1.974,0.189,0.00264,0.109,0.92,0.0701,150.003
0.563,0.994,-0.104,0.618,0.021,0.0768,0.265,0.225,149.889
0.491,0.968,-1.587,0.529,0.0679,2.87e-06,0.209,0.19,155.091
0.635,0.983,-1.6569999999999998,0.057,0.00358,0.8640000000000001,0.792,0.336,150.03
0.341,0.995,0.052,0.626,0.0251,7.01e-05,0.713,0.0801,160.311
0.473,0.951,-5.466,0.089,0.000431,0.0902,0.769,0.0777,139.977
0.322,0.931,-2.893,0.0656,0.000108,0.853,0.945,0.184,150.156
0.5589999999999999,0.973,-3.728,0.138,0.0074099999999999,0.0384,0.96,0.448,144.97799999999995
0.601,0.871,-3.775,0.58,0.00113,0.00111,0.129,0.168,150.412
0.6809999999999999,0.905,-4.162,0.292,0.000785,0.00326,0.91,0.493,150.012
0.608,0.92,-3.29,0.472,0.000938,0.6759999999999999,0.863,0.1369999999999999,139.97899999999998
0.617,0.951,-1.567,0.111,0.0132,0.000201,0.877,0.326,140.118
0.442,0.997,-1.367,0.583,0.0064099999999999,0.00204,0.416,0.108,150.142
0.657,0.991,-2.071,0.15,0.00434,0.0406,0.8140000000000001,0.406,145.03799999999995
0.657,0.991,-2.071,0.15,0.00434,0.0406,0.8140000000000001,0.406,145.03799999999995
0.617,0.8340000000000001,-5.032,0.38,0.0134,0.0,0.773,0.285,148.02
0.659,0.931,-3.912,0.47,0.0933,0.000116,0.946,0.49,155.112
0.81,0.706,-6.17,0.629,0.0481,0.0,0.212,0.145,140.028
0.652,0.99,-2.7110000000000003,0.071,0.000205,0.1689999999999999,0.7559999999999999,0.412,149.969
0.28,0.99,0.168,0.399,0.0263,0.0144,0.7809999999999999,0.0786,150.374
0.616,0.998,-2.7230000000000003,0.0779,2.11e-05,0.7659999999999999,0.7959999999999999,0.5539999999999999,145.015
0.659,0.92,-0.5529999999999999,0.838,0.0366,0.00303,0.0924,0.239,148.582
0.713,0.871,-3.054,0.624,0.000967,6.43e-05,0.215,0.265,149.942
0.606,0.952,-2.158,0.193,0.000474,0.0381,0.917,0.07,149.96200000000005
0.282,0.951,-1.041,0.607,0.00206,0.043,0.41,0.142,147.44299999999996
0.6,0.953,-0.199,0.519,0.01,0.000955,0.406,0.281,150.03
0.643,0.993,-2.402,0.141,0.00366,0.727,0.775,0.452,149.928
0.15,0.889,-0.763,0.284,0.108,0.07,0.31,0.361,149.95600000000005
0.5479999999999999,0.969,-1.936,0.863,0.0505,0.00206,0.216,0.133,141.11
0.6709999999999999,0.942,-1.246,0.0805,0.000576,0.0631,0.959,0.19,149.982
0.5820000000000001,0.938,-1.041,0.352,0.00247,0.233,0.767,0.369,150.115
0.562,0.985,-1.869,0.0716,0.00124,0.846,0.8859999999999999,0.358,150.069
0.565,0.887,-1.5590000000000002,0.682,0.0241,0.0159,0.494,0.238,145.001
0.536,0.954,-2.043,0.0627,9.17e-05,0.939,0.897,0.219,150.088
0.3670000000000001,0.992,-2.68,0.53,0.000633,0.8490000000000001,0.358,0.188,149.987
0.648,0.975,-4.046,0.171,4.25e-05,0.821,0.8909999999999999,0.199,145.006
0.65,0.93,-3.958,0.0702,0.0334,0.527,0.752,0.111,145.02100000000004
0.613,0.987,-1.682,0.231,0.00276,0.0167,0.931,0.496,150.077
0.7559999999999999,0.983,-0.565,0.25,0.0578,0.000269,0.887,0.47,150.016
0.652,0.835,-7.263,0.0846,0.000543,0.000319,0.81,0.232,139.983
0.3670000000000001,0.992,-2.68,0.53,0.000633,0.8490000000000001,0.358,0.188,149.987
0.6459999999999999,0.956,-3.102,0.111,0.00122,0.907,0.782,0.382,139.998
0.629,0.826,-3.699,0.058,0.0709,0.000158,0.748,0.293,145.003
0.487,0.953,-5.216,0.173,0.00026,0.828,0.8109999999999999,0.12,150.05100000000004
0.633,0.996,-1.974,0.189,0.00264,0.109,0.92,0.0701,150.003
0.753,0.983,-1.485,0.176,0.0143,0.604,0.956,0.758,150.025
0.682,0.989,-2.77,0.0989,0.0356,0.0075299999999999,0.802,0.211,150.02
0.598,0.969,-2.511,0.581,0.0549,0.000552,0.236,0.1669999999999999,139.99200000000002
0.57,0.951,-4.127,0.654,0.00199,0.000336,0.265,0.349,160.06
0.7170000000000001,0.8140000000000001,-3.828,0.229,0.0945,5.08e-06,0.853,0.342,150.066
0.541,0.947,-5.542000000000002,0.59,0.000303,0.000575,0.296,0.374,145.05200000000005
0.718,0.807,-3.786,0.716,0.00685,0.0,0.6679999999999999,0.277,150.06
0.457,0.899,-2.591,0.132,0.0019,0.0,0.831,0.298,147.268
0.3670000000000001,0.992,-2.68,0.53,0.000633,0.8490000000000001,0.358,0.188,149.987
0.802,0.813,-2.403,0.129,0.015,0.3720000000000001,0.922,0.11,145.035
0.516,0.964,-1.656,0.0635,0.00132,0.698,0.7959999999999999,0.376,150.035
0.542,0.977,-1.2819999999999998,0.394,0.00103,0.0589,0.89,0.5329999999999999,150.035
0.5579999999999999,0.994,-3.202,0.292,0.00703,0.1639999999999999,0.975,0.4320000000000001,149.937
0.42,0.962,-1.892,0.611,0.0078099999999999,0.0128,0.3720000000000001,0.147,160.02200000000005
0.617,0.951,-1.567,0.111,0.0132,0.000201,0.877,0.326,140.118
0.624,0.759,-7.085,0.852,0.00764,0.0707,0.252,0.336,159.95
0.809,0.6559999999999999,-7.607,0.557,0.609,7.200000000000001e-06,0.0956,0.34,149.892
0.3670000000000001,0.992,-2.68,0.53,0.000633,0.8490000000000001,0.358,0.188,149.987
0.606,0.952,-2.158,0.193,0.000474,0.0381,0.917,0.07,149.96200000000005
0.588,0.97,-2.911,0.194,0.000417,0.51,0.953,0.279,145.014
0.81,0.706,-6.17,0.629,0.0481,0.0,0.212,0.145,140.028
0.413,0.986,-0.8809999999999999,0.638,0.0146,2.04e-05,0.155,0.114,150.128
0.643,0.922,-2.773,0.563,0.00999,0.0623,0.6809999999999999,0.476,140.21200000000002
0.693,0.586,-7.4060000000000015,0.5660000000000001,0.149,4.26e-06,0.262,0.171,138.59
0.5920000000000001,0.973,-0.997,0.109,0.000823,0.118,0.779,0.6559999999999999,149.887
0.616,0.998,-2.7230000000000003,0.0779,2.11e-05,0.7659999999999999,0.7959999999999999,0.5539999999999999,145.015
0.5920000000000001,0.973,-0.997,0.109,0.000823,0.118,0.779,0.6559999999999999,149.887
0.643,0.922,-2.773,0.563,0.00999,0.0623,0.6809999999999999,0.476,140.21200000000002
0.429,0.935,-4.291,0.0731,0.00111,0.0,0.812,0.361,139.959
0.6890000000000001,0.982,-2.221,0.7120000000000001,0.0301,0.000241,0.0822,0.302,149.951
0.616,0.985,-1.79,0.0618,0.000443,0.375,0.863,0.53,150.024
0.458,0.936,-4.367,0.331,0.00309,0.0126,0.963,0.0397,159.756
0.5760000000000001,0.994,-0.617,0.657,0.0105,0.141,0.879,0.332,145.034
0.565,0.887,-1.5590000000000002,0.682,0.0241,0.0159,0.494,0.238,145.001
0.795,0.992,-2.425,0.775,0.0344,0.0,0.316,0.287,139.87
0.7090000000000001,0.8370000000000001,-3.803,0.561,0.00484,0.000159,0.319,0.278,145.166
0.639,0.908,-2.655,0.206,0.00488,0.736,0.957,0.362,149.984
0.525,0.934,-1.6840000000000002,0.313,0.00201,0.000567,0.8859999999999999,0.15,150.556
0.48,0.972,-1.891,0.389,0.0778,0.000124,0.785,0.368,149.827
0.182,0.205,-17.419,0.0352,0.6859999999999999,0.942,0.275,0.0357,150.428
0.633,0.98,-3.383,0.0964,0.00296,0.036,0.8440000000000001,0.5670000000000001,140.05100000000002
0.65,0.93,-3.958,0.0702,0.0334,0.527,0.752,0.111,145.02100000000004
0.512,0.8029999999999999,-5.027,0.0505,0.000272,0.0217,0.8740000000000001,0.174,150.04
0.65,0.93,-3.958,0.0702,0.0334,0.527,0.752,0.111,145.02100000000004
0.586,0.954,-3.0660000000000003,0.398,0.00415,0.182,0.742,0.561,149.946
0.687,0.8170000000000001,-3.327,0.633,0.0113,5.19e-05,0.282,0.266,144.94799999999995
0.42,0.962,-1.892,0.611,0.0078099999999999,0.0128,0.3720000000000001,0.147,160.02200000000005
0.8340000000000001,0.94,-2.841,0.522,0.00343,0.5760000000000001,0.0913,0.578,140.019
0.588,0.97,-2.911,0.194,0.000417,0.51,0.953,0.279,145.014
0.682,0.989,-2.77,0.0989,0.0356,0.0075299999999999,0.802,0.211,150.02
0.503,0.825,-5.294,0.126,0.0247,0.0485,0.853,0.424,149.985
0.843,0.682,-8.011000000000001,0.68,0.000361,0.0065299999999999,0.336,0.21,140.132
0.601,0.871,-3.775,0.58,0.00113,0.00111,0.129,0.168,150.412
0.654,0.976,-3.484,0.282,0.00691,0.138,0.897,0.5820000000000001,150.025
0.7879999999999999,0.7809999999999999,-1.673,0.361,0.0083,0.00222,0.893,0.5589999999999999,150.11
0.614,0.949,-1.829,0.388,0.0332,9.26e-06,0.97,0.405,150.17
0.935,0.7290000000000001,-6.776,0.116,0.0202,0.525,0.8540000000000001,0.413,139.977
0.7170000000000001,0.8140000000000001,-3.828,0.229,0.0945,5.08e-06,0.853,0.342,150.066
0.344,0.987,-3.045,0.55,0.0267,0.0708,0.145,0.0388,144.274
0.746,0.8909999999999999,-0.649,0.0731,0.0456,0.7340000000000001,0.763,0.101,140.02100000000002
0.58,0.94,-3.0380000000000003,0.5670000000000001,0.00314,0.0426,0.113,0.362,149.99
0.601,0.953,-2.205,0.0928,0.0307,2.02e-06,0.778,0.333,149.997
0.782,0.99,-0.411,0.542,0.00146,0.382,0.33,0.278,140.012
0.713,0.871,-3.054,0.624,0.000967,6.43e-05,0.215,0.265,149.942
0.443,0.887,-2.728,0.369,0.000637,0.00379,0.8290000000000001,0.226,149.976
0.539,0.909,-3.843,0.173,0.000188,0.354,0.906,0.369,149.687
0.632,0.977,-2.161,0.143,0.0134,0.00101,0.93,0.56,149.987
0.465,0.982,0.5720000000000001,0.574,0.000933,0.574,0.228,0.458,136.774
0.418,0.944,-2.763,0.0672,0.000903,0.0069,0.833,0.242,173.99200000000005
0.476,0.961,-2.919,0.0401,0.000459,0.565,0.745,0.458,173.972
0.457,0.901,-2.7110000000000003,0.038,0.00269,0.669,0.809,0.31,174.012
0.599,0.722,-3.6,0.0359,0.00483,0.0563,0.777,0.0368,175.01
0.6659999999999999,0.91,-4.8260000000000005,0.22,0.0142,0.104,0.825,0.5379999999999999,171.975
0.399,0.989,-1.739,0.0854,0.00213,0.216,0.755,0.459,174.03
0.535,0.955,-0.7959999999999999,0.8170000000000001,0.0173,0.0115,0.315,0.334,175.05599999999995
0.458,0.984,-1.847,0.782,0.00158,0.000172,0.0783,0.192,172.218
0.625,0.88,-2.843,0.0787,0.0044,0.00163,0.767,0.11,175.018
0.579,0.893,-5.707000000000002,0.0541,0.00122,0.00112,0.981,0.184,173.00799999999995
0.436,0.988,-1.814,0.545,2.46e-05,0.612,0.147,0.14,175.067
0.589,0.8490000000000001,-5.078,0.0503,0.00834,0.81,0.936,0.35,172.032
0.502,0.777,-3.885,0.0515,0.0296,3.87e-05,0.8809999999999999,0.234,174.09599999999998
0.7170000000000001,0.7340000000000001,-5.228,0.13,0.0134,0.0219,0.762,0.6509999999999999,175.018
0.482,0.974,-2.66,0.0762,9.81e-05,0.267,0.743,0.329,173.988
0.479,0.959,-2.057,0.0706,0.000472,0.029,0.878,0.355,174.989
0.563,0.977,-1.832,0.232,0.00206,0.503,0.821,0.365,172.058
0.564,0.928,-3.397,0.0619,0.735,0.934,0.0468,0.278,173.96599999999995
